Post Office (English),Post Code
Dhaka GPO,1000
Dhaka Sadar HO,1100
Wari TSO,1203
Gandaria TSO,1204
New Market TSO,1205
"Dhaka Cen,ft. TSO",1206
Mohammadpur Housing Estate TSO,1207
Posta TSO,1211
Dhaka Politechnique Institut TSO,1208
Jigatola TSO,1209
Gulshan TSO,1212
Banani TSO,1213
Bashabo TSO,1214
Banani TSO,1219
Tejgaon TSO,1215
Mirpur TSO,1216
Shantinagar TSO,1217
Bangabhaban TSO,1222
Dilkusha TSO,1223
Sangshad Bhaban,1225
Khilkhet TSO,1229
Uttara Model Town TSO,1230
Dania TSO,1236
Keranigonj UPO,1310
Dhaka Jute Mils SO,1311
Ati EDSO,1312
Kalatia SO,1313
Itavara,`
Nawabgonj UPO,1320
Hasnabad SO,1321
Daudpur So,1322
Agla EDSO,1323
Khalpur EDSO,1324
Churan So,1325
Joypara (Dohar) UPO,1330
Palamgonj SO,1331
Narisha SO,1332
Mokshedpur So,1333
Savar UPO,1340
Dairy Firm SO,1341
Jahangir Nagar University SO,1342
Savar PATC SO,1343
Savar Cantt. SO,1344
Shimulia SO,1345
Kashem Cotton Mills SO,1346
Rajfulbaria EDSO,1347
Amin Bazar,1348
EPZ SO,1349
Dhamrai UPO,1350
Kalampur EDSO,1351
Demra UPO,1360
Sarulia SO,1361
Kodomtoli UPO,1362
Narayangonj HO,1400.0
Bandar UPO,1410.0
DC Mills SO,1411.0
Nabigonj EDSO,1412.0
BIDC SO,1413.0
Madangonj SO,1414.0
Fatulla UPO,1420.0
Fatulla Bazar SO,1421.0
Siddirgonj Power Station UPO,1430.0
Adamjeenagar SO,1431.0
LN Mills SO,1432.0
Sonargaon UPO,1440.0
Bara Nagar EDSO,1441.0
Bradi SO,1442.0
Arhaihazar UPO,1450.0
Gopadi SO,1451.0
Rupgonj UPO,1460.0
Kanchen SO,1461.0
Bhulta SO,1462.0
Nagari EDSO,1463.0
Murapara SO,1464.0
Munshigonj HO,1500.0
Rekabi Bazar SO,1501.0
Mirkadim SO,1502.0
Khatakhali SO,1503.0
Gazaria UPO,1510.0
Hosaindi EDSO,1511.0
Rasulpur EDSO,1512.0
Tongibari UPO,1520.0
Betkahat SO,1521.0
Baligaon EDSO,1522.0
Bazragugini EDSO,1523.0
Hasail EDSO,1524.0
Digarpar SO,1525.0
Pura EDSO,1527.0
Louhajong UPO,1530.0
Korhati EDSO,1531.0
Haldia SO,1532.0
Haridia EDSO,1533.0
Gourgonj EDSO,1534.0
Medini Mandal EDSO,1535.0
Serajdi Khan UPO,1540.0
Kola SO,1541.0
Ichapur SO,1542.0
Malkhanagar SO,1543.0
Shekher Nagar SO,1544.0
Sreenagar UPO,1550.0
Barikhal EDSO,1551.0
Majpara EDSO,1552.0
Hashara SO,1553.0
Kolapara Bazar EDSO,1554.0
Kumarbhog EDSO,1555.0
Bhaigyakul SO,1556.0
Bhagra EDSO,1557.0
Narsingdi HO,1600.0
UMC Jute Mills SO,1601.0
Narsingdi College EDSO,1602.0
Panchdona SO,1603.0
Madhabdi SO,1604.0
Karimpur EDSO,1605.0
Palash UPO,1610.0
Ghorasal UF SO,1611.0
Charsindur EDSO,1612.0
Ghorasal SO,1613.0
Shibpur UPO,1620.0
Raypura UPO,1630.0
Bazar Hasnabad EDSO,1631.0
Radhagonj Bazar EDSO,1632.0
Belabo UPO,1640.0
Monohardi UPO,1650.0
Hatirdia SO,1651.0
Katabaria SO,1652.0
Gazipur HO,1700.0
BRRI SO,1701.0
Chandana EDSO,1702.0
Jatiya Bishwa Bidyalay SO,1703.0
Ipsha SO,1706.0
Monnonagar UPO,1710.0
Nishatnagar SO,1711.0
Ershadnagar,1712.0
Kaligonj UPO,1720.0
Pubali EDSO,1721.0
Santan Para EDSO,1722.0
Bhawal Jamalpur EDSO,1723.0
Kapasia UPO,1730.0
Sreepur UPO,1740.0
Rajendrapur EDSO,1741.0
Rajendrapur Cantt. SO,1742.0
Barmi SO,1743.0
Satkhamar EDSO,1744.0
Karodi SO,1745.0
Bashmur Krishi So,1747.0
Bangladesh Open Uni. SO,1748.0
kaliakair UPO,1750.0
Shafiqur A TC,1751.0
Manikgonj HO,1800.0
Manikgonj Bazar EDSO,1801.0
Gharpara EDSO,1802.0
Mohadebpur EDSO,1803.0
Barangail EDSO,1804.0
Saturia UPO,1810.0
Baliati SO,1811.0
Singair UPO,1820.0
Bayra EDSO,1821.0
Joymantop EDSO,1822.0
Lesragonj (Harirampur) UPO,1830.0
Jitka SO,1831.0
Ghior UPO,1840.0
Shibalaya UPO,1850.0
Arichaghat SO,1851.0
Teota EDSO,1852.0
Uthali ED,1853.0
Daulatpur UPO,1860.0
Tangail HO,1900.0
Kagmari EDSO,1901.0
Sontosh SO,1902.0
Karatia SO,1903.0
Purabari EDSO,1904.0
Deldoar UPO,1910.0
Jangalia SO,1911.0
Patharia EDSO,1912.0
Elasin SO,1913.0
Hinganagar EDSO,1914.0
Lahati EDSO,1915.0
Basail UPO,1920.0
Khas Kaolia UPO (Chowhali thana at Serajgonj District),1921.0
Nagarpur UPO,1936.0
Doboria SO,1937.0
Salimabad EDSO,1938.0
Mirzapur UPO,1940.0
Gurhai SO,1941.0
MC College EDSO,1942.0
Warshi Paikpara SO,1943.0
Jamurkhi SO,1944.0
Mahera SO,1945.0
Shakhipur UPO,1950.0
Kachua EDSO,1951.0
Bhuapur UPO,1960.0
Kalihati UPO,1970.0
Rajakair EDSO,1971.0
Nagbari EDSO,1972.0
Balla Bazar SO,1973.0
Alega SO,1974.0
Palisha EDSO,1975.0
Nagorbari SO,1977.0
Ghatail UPO,1980.0
Jahingonj EDSO,1981.0
D. Pakutia EDSO,1982.0
Dhalapara SO,1983.0
LS Dighi SO,1984.0
Gopalpur UPO,1990.0
Jhaoali So,1991.0
Hemnagar SO,1992.0
Madhupur UPO,1996.0
Dhanbari EDSO,1997.0
Jamalpur Ho,2000
Nandina SO,2001
Nurundi SO,2002
Melandah UPO,2010
Jalalpur EDSO,2011
Malancha SO,2012
Mahmudpur EDSO,2013
Islampur UPO,2020
Durmot SO,2021
Gilabari SO,2022
Dewangonj UPO,2030
Dewangonj S Mills SO,2031
Madargonj UPO,2040
Balijuri SO,2041
Sarishabari UPO,2050
Gunabari SO,2051
Baushi Banguli SO,2052
Jagannatghat SO,2053
Pingna SO,2054
Jamuna FF SO,2055
Sherpur HO,2100.0
Nalitabari UPO,2110.0
Hati Banda SO,2111.0
Jenaigati UPO,2120.0
Sreebardi UPO,2130.0
Bakshigonj,2140.0
Nakla UPO,2150.0
Ganapaddi SO,2151.0
Mymensingh HO,2200.0
Keot Khali SO,2201.0
Agriculture University SO,2202.0
Shamboogonj SO,2203.0
Bidyagonj SO,2204.0
Pearpur SO,2205.0
Sankipar Colony SO,2206.0
Mymensingh Medical College SO,2207.0
Khakdhor SO,2208.0
Muktagacha UPO,2210.0
Fulbaria UPO,2216.0
Trishal UPO,2220.0
Ahmadabad EDSO,2221.0
Rahim Amritgonj EDSO,2222.0
Dhala EDSO,2223.0
Gafargaonj UPO,2230.0
Shibgonj EDSO,2231.0
Usti SO,2232.0
Kandipara SO,2233.0
Datter Bazar EDSO,2234.0
Bhaluka UPO,2240.0
Fulpur UPO,2250.0
Beltia Baila EDSO,2251.0
Tarakanda SO,2252.0
Haluaghat UPO,2260.0
Dhara EDSO,2261.0
Munshirhat EDSO,2262.0
Gouripur UPO,2270.0
Ramgopalpur SO,2271.0
Ishwargonj UPO,2280.0
Athara Bari SO,2282.0
Nandail UPO,2290.0
Gangail SO,2291.0
Kishoregonj HO,2300.0
Kishoregonj S Mills SO,2301.0
Maijhati EDSO,2302.0
Nilgonj EDSO,2303.0
Karimgonj UPO,2310.0
Tarail UPO,2316.0
Hussainpur UPO,2320.0
Pakundi UPO,2326.0
Kathiadi UPO,2330.0
Kargau,2331.0
Bajitpur UPO,2336.0
Sarachar SO,2337.0
Laksamipur SO,2338.0
Kuliarchar UPO,2340.0
Chhay Suti SO,2341.0
Bhairab UPO,2350.0
Nikli UPO,2360.0
Mithamain UPO,2370.0
Abdullhpur SO,2371.0
Astagram UPO,2380.0
Itna UPO,2390.0
Netrokona HO,2400.0
Bekhairhati SO,2401.0
Purbadhala UPO,2410.0
Shyamgonj SO,2411.0
Jariajanjail SO,2412.0
Dhobaura UPO,2416.0
Sakuai EDSO,2417.0
Susang UPO,2420.0
Kamakanda UPO,2430.0
Barhatta UPO,2440.0
Mohangonj UPO,2446.0
Dharampasa UPO,2450.0
Madhya Nagar UPO,2456.0
Khaliajuri UPO,2460.0
Saldigha EDSO,2462.0
Atpara UPO,2470.0
Kendua UPO,2480.0
Madan UPO,2490.0
Sunamgonj HO,3000.0
Pagla SO,3001.0
Patharia SO,3002.0
Biswambarpur UPO,3010.0
Sanchana (Jamalgonj) UPO,3020.0
Tahirpur UPO,3030.0
Dirai Chandpur (Dirai) UPO,3040.0
Jagadal EDSO,3041.0
Ghunghiargaon (Sallah) UPO,3050.0
Jaganhpur UPO,3060.0
Syedpur SO,3061.0
Atuajan Barkapan SO,3062.0
Hasan Fatemapur SO,3063.0
Rasugonj SO,3064.0
Sreeramsi SO,3065.0
Duara Bazar UPO,3070.0
Chatak UPO,3080.0
Chatak Cement Fact. SO,3081.0
Chatak Paper Mills SO,3082.0
Gobindagonj SO,3083.0
Gobindagonj Nutun Bazar SO,3084.0
Khurma EDSO,3085.0
Mayeenpur EDSO,3086.0
Jahidpur EDSO,3087.0
Islamabad EDSO,3088.0
Sylhet HO,3100
Sylhet Cadet Coll. TSO,3101
Sylhet Airport TSO,3102
Khadimnagar SO,3103
Jalalabad Cantt. SO,3104
Selam SO,3105
Berahimpur SO,3106
Jalalpur EDSO,3107
Mogla Bazar SO,3108
Renga Hazigonj SO,3109
Kadamtoli SO,3111
Kamalbazar SO,3112
Lala Bazar SO,3113
Shahjalal Science Technology University SO,3114
Fenchugonj UPO,3116
Fenchugonj Fertilizer Facory SO,3117
Vatera SO,3118
Balagonj UPO,3120
Karua SO,3121
Brahman Sashan SO,3122
Tajpur SO,3123
Goala Bazar SO,3124
Begumpur SO,3125
Omarpur SO,3126
Kathalkhair SO,3127
Gaharpur SO,3128
Natun Bazar SO,3129
Bishwa Nath UPO,3130
Dashghar SO,3131
Daulatpur SO,3132
Deukalash SO,3133
Singer Katch SO,3134
Companigonj Nutun Bazar (Companigonj) UPO,3140
Goainghat UPO,3150
Jaflong SO,3151
Chicknagui EDSO,3152
Jaintapur UPO,3156
Golapgonj UPO,3160
Dhaka Dakshin SO,3161
Dakshin Bhadeswar EDSO,3162
Ranaping SO,3163
Banigram SO,3164
Chandarpur SO,3165
Beani Bazar UPO,3170
Jaldup SO,3171
Mathiura Bazar EDSO,3172
Kurar Bazar EDSO,3173
Selia Bazar EDSO,3174
Churkhai SO,3175
Kanaighat,3180
Chatul Bazar,3181
Manikgonj SO,3182
Gachbari SO,3183
Jakigonj UPO,3190
Ishamati SO,3191
Moulovibazar HO,3200
Barkapan SO,3201
Monumukh SO,3202
Afrozgonj SO,3203
Sreemangal UPO,3210
Narayan Chara SO,3211
Kalighat SO,3212
Khejuri Chara SO,3213
Satgaon SO,3214
Kamalgonj UPO,3220
Keramotnagar Bhanugach SO,3221
Patrakhula SO,3222
Samsher Nagar SO,3223
Munshi Bazar SO,3224
Kulaura UPO,3230
Tilagaon SO,3231
Longla SO,3232
Prithimpassa SO,3233
Kazaldhara SO,3234
Karimpur SO,3235
Baramchal,3236
Raj Nagar UPO,3240
Barlekha UPO,3250
Juri SO,3251
Dakshin Bag SO,3252
Purba Sahbajpur SO,3253
Habigonj HO,3300.0
Shaistagonj SO,3301.0
Gopaya EDSO,3302.0
Bahubal UPO,3310.0
Chunaraghat UPO,3320.0
Chandpur Begun SO,3321.0
Narapati EDSO,3322.0
Madhabpur UPO,3330.0
Itakhola SO,3331.0
Shahajee Bazar SO,3332.0
Sayaham Nagar SO,3333.0
Kalauk UPO,3340.0
Lakhai SO,3341.0
Baniachong UPO,3350.0
Jatrapasa SO,3351.0
Kadirgonj SO,3352.0
Azmirigonj UPO,3360.0
Nabigonj UPO,3370.0
Goplar Bazar EDSO,3371.0
Golduba EDSO,3372.0
Digalbak SO,3373.0
Inathgonj EDSO,3374.0
"Brah,anbaria HO",3400
Talsahar EDSO,3401
Ashugonj SO,3402
Ashugonj FF SO,3403
Pattan EDSO,3404
Nabinagar UPO,3410
Laur Fatepur EDSO,3411
Rasullahbad EDSO,3412
Shyamgram SO,3413
Ratanpur EDSO,3414
Shahapur SO,3415
Jibongonj Bazar EDSO,3416
Kaitala SO,3417
Salimgonj SO,3418
Bancharampur UPO,3420
Sarail UPO,3430
Shahbajpur SO,3431
Chandura SO,3432
Nasirnagar UPO,3440
Fandauk SO,3441
Akhaura UPO,3450
Azampur EDSO,3451
Ganga Sagor SO,3452
Quasba UPO,3460
Kuti SO,3461
Chandiwar,3462
Chargas SO,3463
Gupinathpur SO,3464
Cumilla HO,3500
Cumilla Cantt. SO,3501
Halimnagar SO,3502
Courtbari SO,3503
Suagonj EDSO,3504
Shibpur SO,3505
Chandina UPO,3510
Madhaiya Bazar EDSO,3511
Meghna SO,3512
Daudkandi UPO,3516
Gouripur SO,3517
Daspara EDSO,3518
Eliotgonj SO,3519
Burichang UPO,3520
Mainamoti Bazar SO,3521
Brahmanpara UPO,3526
Debidwar UPO,3530
Gangamandal SO,3531
Barasalghar EDSO,3532
Damti Madrasa SO,3533
Muradnagar UPO,3540
Ramchandarpur SO,3541
Companigonj SO,3542
Bangora SO,3543
Sonakanda SO,3544
Panti Bazar SO,3545
Homna UPO,3546
Tarakandi SO,3547
Chaudha Gram UPO,3550
Batisa EDSO,3551
Cheora SO,3552
Barura UPO,3560
Payalgacha SO,3561
Mudafargonj SO,3562
Laksam UPO,3570
Lakshamanpur EDSO,3571
Bipulashar EDSO,3572
Choto Sharifpur SO,3573
Nangalkot UPO,3580
Dalua EDSO,3581
Chharia Bazar SO,3582
Gunabati SO,3583
Chandpur HO,3600
Puranbazar SO,3601
Baburhat SO,3602
Sahatali EDSO,3603
Hajigonj UPO,3610
Balakhal SO,3611
Shahrasti UPO,3620
Khila Bazar EDSO,3621
West Kherihar Alzamia Islamia Madrasa SO,3622
Chitoshi SO,3623
Kachua UPO,3630
Paksrirampur EDSO,3631
Rahima Nagar SO,3632
Sachar SO,3633
Matlabgonj (Matlab) UPO,3640
Mohanpur SO,3641
Kalipura Bazar EDSO,3642
Changerchar SO,3643
Faridgonj UPO,3650
Chandra SO,3651
Rupsha SO,3652
Gridkalinda EDSO,3653
Rampur EDSO,3654
Isalampur Shah Yasin Senior Madrasa SO,3655
Haimchar UPO,3660
Gandamara SO,3661
Lakshmipur UPO,3700
Dalal Bazar SO,3701
Bhabanigonj SO,3702
Mandari SO,3703
Keramotgonj SO,3704
Rup Chara SO,3705
Datta Para SO,3706
Chaupalli EDSO,3707
Chandragonj SO,3708
Amani Lakshipur EDSO,3709
Roypur UPO,3710
Rakhalia Bazar SO,3711
Nager Dighir Par SO,3712
Haidergonj SO,3713
Bhua Bari EDSO,3714
Ramgonj UPO,3720
Alipur EDSO,3721
Pan Para EDSO,3722
Kanchanpur EDSO,3723
Nagmud SO,3724
Dalta SO,3725
Vatra SO,3726
Sonapur Bazar SO,3727
Char Alexander (Rangamati) UPO,3730
Hajeer Hat SO,3731
Ramgatir Hat SO,3732
Noakhali HO,3800
Noakhali College SO,3801
Sonapur SO,3802
Din Manirhat EDSO,3803
Pak Kishoregonj EDSO,3804
Bander Hat EDSO,3805
Mridhar Hat EDSO,3806
Kabir Hat EDSO,3807
Kalifer Hat SO,3808
Charmatua SO,3809
Chaprashir Hat SO,3811
Charjabbar EDSO,3812
Charbata SO,3813
Begumgonj UPO,3820
Chowmohani (LSG) SO,3821
Banglabazar SO,3822
Mirwarishpur EDSO,3823
Bazra SO,3824
Zamidarhat SO,3825
Durgapur EDSO,3826
Sunaimuri (LSG) SO,3827
Gopalpur So,3828
Joy Narayanpur SO,3829
Alaiyarpur EDSO,3831
Tangirpahar Batika EDSO,3832
Khelafat Bazar SO,3833
Rajgonj SO,3834
Wasekpur SO,3835
Amishapara SO,3836
Bhabani Jibonpur SO,3837
Moheshgonj EDSO,3838
Nadona EDSO,3839
Nandiapara SO,3841
Khalishpur EDSO,3842
Deoti SO,3843
Johag SO,3844
Thanarhat SO,3845
Bashurhat (Companigonj) UPO,3850
Charhazari EDSO,3851
Senbagh UPO,3860
Kalyandi EDSO,3861
Bijbag SO,3862
Kankirhat EDSO,3863
Chhatterpalya SO,3864
TP Lemua SO,3865
Chatkhil,3870
Palla EDSO,3871
Khilpara SO,3872
Badal Kort SO,3873
Razzakpur SO,3874
Solla EDSO,3875
Sing Bahura EDSO,3876
Karihati SO,3877
Dashgharia SO,3878
Bansa Bazar EDSO,3879
Shahapur SO,3881
Sompara SO,3882
Hatya UPO,3890
Afazia Bazar SO,3891
Tamaraddi SO,3892
Chowrangi Bazar SO,3893
Feni HO,3900
Fazlipur SO,3901
Sarsadi SO,3902
Laskarhat EDSO,3903
Chhagal Naiya UPO,3910
Maharajgonj SO,3911
Darogerhat SO,3912
Purba Silua EDSO,3913
Dagon Bhuiyan UPO,3920
Dudmukha SO,3921
Chhilonia EDSO,3922
Razapur EDSO,3923
Sonagazi UPO,3930
Matigonj EDSO,3931
Ahmadpur SO,3932
Kazirhat SO,3933
Parshuram UPO,3940
Surabazar SO,3941
Fulgazi SO,3942
Munshirhat SO,3943
Chattogram GPO,4000.0
Chattogram HO,4100.0
Pahartali TSO,4202.0
Chackbazar TSO,4203.0
Patenga TSO,4204.0
Chattogram Airport TSO,4205.0
Jaldia Marine Academy TSO,4206.0
Ferozsha Colony TSO,4207.0
Mohra TSO,4208.0
Chattogram Politechnique Institute TSO,4209.0
Bayzid Bostami TSO,4210.0
Amin Jute Mills TSO,4211.0
Chandgaon TSO,4212.0
Wazedia Madrasa TSO,4213.0
Jalalbad TSO,4214.0
Anando Bazar EDSO,4215.0
Halishar Housing Estate TSO,4216.0
North Kottoli TSO,4217.0
Chattogram Sailors Colony TSO,4218.0
Chattogram Custom Academy TSO,4219.0
Chattogram Cantt. TSO,4220.0
Al-Amin Baria Madrasa EDSO,4221.0
Middle Patenga Chowdhuripara TSO,4222.0
Export Processing Zone TSO,4223.0
Rampur TSO,4224.0
Zakir Hossain Road TSO,4225.0
Uttar Halishar TSO,4226.0
Sitakundu UPO,4310.0
Baraiadala So,4311.0
Barabkunda SO,4312.0
Bashbaria SO,4313.0
Kumira SO,4314.0
Bhatiari SO,4315.0
